Vladlen,0.3158048391342163,0.6582888711886087
Vladlen,0.2982850670814514,5.01948169290514
Vladlen,0.28412243723869324,5.089841199727203
Vladlen,0.30061212182044983,5.296507134739235
Vladlen,0.30427294969558716,5.323876120325604
Vladlen,0.25847214460372925,4.914925455335894
Vladlen,0.3132643401622772,5.05302521028651
Vladlen,0.31263238191604614,4.961201578858344
Vladlen,0.31445977091789246,5.280257623653437
Vladlen,0.30160796642303467,5.32787289231465
Vladlen,0.32956045866012573,5.309480799782269
Vladlen,0.3026435971260071,5.0454089985577
Vladlen,0.2935728430747986,5.352731430788354
Vladlen,0.2964850664138794,5.228097554165597
Vladlen,0.29218465089797974,5.083863116543418
Vladlen,0.2902959883213043,5.2413927548058235
Vladlen,0.28662005066871643,5.343886127670634
Vladlen,0.29171857237815857,4.9743874380322115
Vladlen,0.2848122715950012,5.0841034492790165
Vladlen,0.29865753650665283,5.268094416902901
Vladlen,0.306155264377594,5.0179083514482565
Vladlen,0.27716973423957825,5.225843749377031
Vladlen,0.31040921807289124,5.0971214409930035
Vladlen,0.2791547179222107,5.064654797669993
Vladlen,0.3031969666481018,5.178038018908222
Vladlen,0.3065849542617798,5.177085711958152
Vladlen,0.2786952555179596,5.153777627050333
Vladlen,0.2770082354545593,5.194679864209962
Vladlen,0.288509726524353,5.2808160623881815
Vladlen,0.29583820700645447,5.117644833859417
Vladlen,0.28724759817123413,5.165297235522453
Vladlen,0.29697540402412415,5.0052554953578845
Vladlen,0.3179698884487152,5.545314522409035
Vladlen,0.28933730721473694,5.090650461268832
Vladlen,0.29998305439949036,5.222154574034302
Vladlen,0.306369423866272,4.928028273599714
Vladlen,0.2898845076560974,5.074876222649198
Vladlen,0.3015565872192383,5.144851289738152
Vladlen,0.27870428562164307,4.9387691180920825
Vladlen,0.3157271146774292,5.41644315019403
Vladlen,0.289358526468277,5.312776212039647
Vladlen,0.2964121103286743,5.210089002341513
Vladlen,0.28027117252349854,4.902946464266259
Vladlen,0.29242828488349915,4.952098940346527
Vladlen,0.2878941297531128,5.286726790317193
Vladlen,0.28708967566490173,5.044632258048997
Vladlen,0.2945493161678314,4.946649872391816
Vladlen,0.282444030046463,5.340463621524303
Vladlen,0.2809656858444214,5.28988726067013
Vladlen,0.271127849817276,5.247432147387859
Vladlen,0.2980091869831085,4.846844348300376
Vladlen,0.25233522057533264,5.314910322140813
Vladlen,0.28177502751350403,5.331414807141087
Vladlen,0.2945249676704407,5.2982600633117665
Vladlen,0.265543669462204,5.434606110314249
Vladlen,0.27297884225845337,5.011505075065567
Vladlen,0.2856714129447937,5.341864753889574
Vladlen,0.2909729778766632,5.261109745267351
Vladlen,0.2775893211364746,5.080925499697154
Vladlen,0.2678772211074829,5.3179023067930835
Vladlen,0.292612224817276,5.288246545048334
Vladlen,0.2917300760746002,4.9879104857449335
Vladlen,0.28761914372444153,5.082446231640478
Vladlen,0.30241116881370544,5.048822207429681
Vladlen,0.276597797870636,5.338804978450306
Vladlen,0.25169023871421814,5.28345694937117
Vladlen,0.2631525993347168,5.083142254647696
Vladlen,0.27788007259368896,5.361311368121811
Vladlen,0.28747233748435974,5.226618682623687
Vladlen,0.30127549171447754,5.255519524456317
Vladlen,0.2866953909397125,5.034520092808984
Vladlen,0.2790161073207855,5.362277818475633
Vladlen,0.2767888307571411,5.245922635128374
Vladlen,0.2723509967327118,5.266778005198589
Vladlen,0.27354997396469116,5.30198386513661
Vladlen,0.26973849534988403,5.051923602721626
Vladlen,0.27326396107673645,5.152555698603481
Vladlen,0.2696681022644043,5.224815201441018
Vladlen,0.27631911635398865,5.071360256910951
Vladlen,0.2728327512741089,5.15628661171452
Vladlen,0.2778095006942749,5.317470821954974
Vladlen,0.2671986520290375,5.279759117435286
Vladlen,0.2821509838104248,5.390928370371323
Vladlen,0.2793794572353363,5.291642485503918
Vladlen,0.27784156799316406,5.3212149353672755
Vladlen,0.27661097049713135,5.014974484549642
Vladlen,0.2809034585952759,5.334167610951929
Vladlen,0.28134652972221375,5.1668625349544826
Vladlen,0.27535203099250793,4.960720423227357
Vladlen,0.27361762523651123,5.354569629254206
Vladlen,0.27499765157699585,5.111327215783765
Vladlen,0.275185227394104,5.311699709359387
Vladlen,0.27966412901878357,5.123083105433324
Vladlen,0.2973373532295227,5.263235563541999
Vladlen,0.2949792146682739,5.191362219177438
Vladlen,0.2912004292011261,5.236399955055619
Vladlen,0.292707622051239,5.27631866956839
Vladlen,0.29530566930770874,5.343055613941893
Vladlen,0.28048184514045715,5.1761656944062215
Vladlen,0.2899799644947052,5.065896570924054
Vladlen,0.28207001090049744,5.169358794544589
Vladlen,0.29767468571662903,5.136911928063951
Vladlen,0.28363558650016785,5.1823629565746
Vladlen,0.28154388070106506,5.16385367433145
Vladlen,0.28548115491867065,5.084004848484849
Vladlen,0.28504809737205505,5.2555129392276685
Vladlen,0.2858421504497528,5.155849264416647
Vladlen,0.2884792685508728,5.3393962616751045
Vladlen,0.288723349571228,5.2950494749519645
Vladlen,0.29492688179016113,5.20277312269046
Vladlen,0.2868289351463318,5.265885336564114
Vladlen,0.2863580286502838,5.082704908199236
Vladlen,0.29200971126556396,5.1934384658055315
Vladlen,0.2991827726364136,5.2760000905685445
Vladlen,0.29160255193710327,5.391766903326738
Vladlen,0.28743401169776917,5.254452932584016
Vladlen,0.2922545373439789,5.244879610351447
Vladlen,0.28865572810173035,5.2742353290310895
Vladlen,0.3047361969947815,5.13357338862275
Vladlen,0.2861272394657135,5.206325089962103
Vladlen,0.28476300835609436,5.16630884503059
Vladlen,0.28440457582473755,4.825198734541271
Vladlen,0.295316219329834,5.000368383844044
Vladlen,0.28776541352272034,5.223403235186797
Vladlen,0.2956070601940155,5.1973834050183205
Vladlen,0.29085513949394226,5.286713463000099
